date,symbol,open,high,low,close,volume,K,D,J,BBI,BBI_DIF,DIF,DEA,MACD,short_term_fund,long_term_fund,Short_LS,Short_Trend,Brick_High,Brick_Low,market_cap,float_market_cap,pe_ttm,pb
2021-11-17,00001,41.4011,41.4011,41.0476,41.244,2586065.0,52.998345949892666,53.08388935120619,52.82725914726562,41.2763416666667,-0.009004166666663593,-0.09740158349373473,-0.1318610861527934,0.03445950265905867,90.90488312890595,51.61369795516155,42.01,41.28,81.51618547065777,83.45896827103726,,,,
2021-11-18,00001,41.0476,41.244,41.0083,41.0476,2610138.0,46.44334174437296,50.870373482261776,37.58927826859532,41.25383333333337,-0.022508333333334463,-0.10804395491442165,-0.12709765990511906,0.019053704990697418,14.29090909091074,35.48493060688226,41.99,41.27,76.98666103572094,81.51618547065777,,,,
2021-11-19,00001,41.0476,41.2047,40.7334,40.9298,3589037.0,36.914825271541055,46.218524078688205,18.307427657246762,41.183459375000034,-0.07037395833333449,-0.12454787605695827,-0.1265877031354869,0.002039827078528622,38.46455150802944,32.00610997963372,41.95,41.25,71.79104119956644,76.98666103572094,,,,
2021-11-22,00001,40.9298,41.3619,40.8905,41.2047,2253177.0,38.894298862605886,43.77711567332744,29.12866524116278,41.178953125000035,-0.004506249999998602,-0.11412960486028823,-0.12409608348044716,0.009966478620158939,100.0,62.494696648281916,41.92,41.24,79.67667238671817,71.79104119956644,,,,
2021-11-23,00001,41.244,41.4797,40.6941,41.0869,3632731.0,37.423987261518995,41.659406202724625,28.953149379107742,41.18018333333337,0.0012302083333324276,-0.11406367039155896,-0.12208960086266953,0.008025930471110568,76.9291030160592,52.17487548422824,41.89,41.23,80.53479224409813,79.67667238671817,,,,
2021-11-24,00001,41.1262,41.3619,40.9691,41.2047,2523369.0,40.42486584846865,41.24789275130596,38.77881204279403,41.18835937500003,0.008176041666665412,-0.1033149904472026,-0.11833467877957614,0.015019688332373535,100.0,65.21306032097449,41.88,41.22,85.42641433987447,80.53479224409813,,,,
2021-11-25,00001,41.2047,41.2047,40.8905,41.0083,2398979.0,40.28154668241421,40.92577739500871,38.993085257225204,41.147851041666705,-0.04050833333332804,-0.10938351766519361,-0.11654444655669963,0.007160928891506019,61.5354484919697,43.47537354731607,41.85,41.2,82.60776318663646,85.42641433987447,,,,
2021-11-26,00001,40.9298,41.0083,40.4191,40.4977,4706287.0,29.3246642852276,37.058739691748336,13.856513472186123,41.04678645833337,-0.10106458333333279,-0.1536231498996301,-0.12396018722528572,-0.029662962674344387,10.00509164969467,7.146104191290271,41.79,41.17,71.22114204454569,82.60776318663646,,,,
2021-11-29,00001,40.537,40.537,39.6728,39.6728,5742042.0,19.549776190151732,31.222418524549468,-3.7955084786437396,40.80946875000004,-0.23731770833332888,-0.2523371278622264,-0.14963557535267386,-0.10270155250955254,0.0,0.0,41.71,41.1,59.588547608111696,71.22114204454569,,,,
2021-11-30,00001,39.6728,39.9478,38.3766,38.3766,14770814.0,13.033184126767821,25.159340391955585,-11.219128403607705,40.3802604166667,-0.4292083333333423,-0.430202072102297,-0.20574887470259848,-0.22445319739969852,0.0,0.0,41.58,40.96,49.734371676522045,59.588547608111696,,,,
2021-12-01,00001,38.6515,39.555,38.5337,38.8087,6987133.0,13.33038438202081,21.21635505531066,-2.4415569645588917,40.070118750000034,-0.31014166666666654,-0.5301828452578832,-0.2706356688136554,-0.25954717644422776,33.335904952939266,13.750636456211783,41.48,40.8,45.88274621845156,49.734371676522045,,,,
2021-12-02,00001,38.8087,39.0051,38.3373,38.7301,4778846.0,13.053589588013883,18.4954332328784,2.169902298284846,39.810301041666705,-0.25981770833332973,-0.6087434755620222,-0.33825723016332876,-0.2704862453986935,83.32626219770872,12.345601408052337,41.37,40.62,42.89300060755963,45.88274621845156,,,,
2021-12-03,00001,38.6515,39.3193,38.3766,39.2407,6908480.0,18.28530208786802,18.42538951787494,18.005127227854175,39.74851145833337,-0.061789583333336395,-0.6226249554235395,-0.3951307752153709,-0.22749418020816858,100.0,28.39362604896747,41.29,40.46,50.86760220732603,42.89300060755963,,,,
2021-12-06,00001,39.2015,39.6728,39.0051,39.5157,6599564.0,25.17704262711671,20.67594055428886,34.17924677277241,39.71659375000003,-0.031917708333338624,-0.6044679957090722,-0.43699821931411115,-0.16746977639496102,100.0,37.03680422415702,41.21,40.31,66.39607303703607,50.86760220732603,,,,
2021-12-07,00001,39.5157,40.0656,39.4371,39.8692,3642034.0,34.59293018739262,25.31493709865678,53.148916364864284,39.78083020833337,0.06423645833334035,-0.5551545031041911,-0.4606294760721271,-0.094525027032064,100.0,48.147216896627604,41.14,40.21,79.54709631263448,66.39607303703607,,,,
2021-12-08,00001,39.9085,39.9478,39.1229,39.3586,3961736.0,35.80749195819939,28.81245538517099,49.7975651042562,39.77920000000004,-0.0016302083333314954,-0.5509236527373531,-0.4786883114051723,-0.07223534133218079,40.909616942483936,32.099192255712474,41.06,40.1,82.22241990424939,79.54709631263448,,,,
2021-12-09,00001,39.28,39.8692,39.28,39.5943,3817849.0,42.91971331255811,33.514874694300026,61.72939054907427,39.774704166666695,-0.004495833333344024,-0.5225282725042177,-0.4874563036249814,-0.03507196887923636,63.164947072222546,39.50718169532006,40.99,40.02,83.89789546608704,82.22241990424939,,,,
2021-12-10,00001,39.2407,39.4371,39.1622,39.2015,4673313.0,45.28077321379169,37.436840867463914,60.96863790644724,39.67364895833337,-0.10105520833332804,-0.5256609145152495,-0.495097225803035,-0.030563688712214543,16.673737802291534,28.948514387163875,40.9,39.94,72.31289706724559,83.89789546608704,,,,
2021-12-13,00001,39.28,39.6335,38.9658,39.2015,4972613.0,46.854813147947404,40.57616496095841,59.4121095219254,39.598369791666705,-0.07527916666666101,-0.5221248258969311,-0.5005027458218142,-0.0216220800751169,37.50198886237121,29.33469110658535,40.82,39.86,67.01339875545928,72.31289706724559,,,,
2021-12-14,00001,38.8872,39.2407,38.8087,39.1229,3588400.0,46.38823258446547,42.51352083546076,54.13765608247489,39.49075520833337,-0.10761458333333707,-0.5196743311002834,-0.504337062877508,-0.015337268222775369,79.98981670061066,26.666666666666764,40.75,39.78,64.11674053668438,67.01339875545928,,,,
2021-12-15,00001,38.8872,39.4371,38.6123,39.1229,4292464.0,45.65412466357295,43.56038877816482,49.8415964343892,39.416693750000036,-0.07406145833333255,-0.5118322131701447,-0.5058360929360354,-0.005996120234109337,86.65987780040719,27.027212990676784,40.68,39.7,67.30456665494859,64.11674053668438,,,,
2021-12-16,00001,38.8479,39.3193,38.8479,39.1622,3189106.0,43.048757711677105,43.38984508933558,42.36658295636016,39.3990979166667,-0.017595833333338362,-0.4967202152115391,-0.5040129173911361,0.007292702179596988,100.0,28.76822208272297,40.61,39.64,71.01341425069825,67.30456665494859,,,,
2021-12-17,00001,38.9265,39.555,38.9265,39.1622,6456007.0,41.31184641041321,42.69717886302812,38.54118150518339,39.37168437500004,-0.02741354166666099,-0.47921970153785765,-0.4990542742204804,0.01983457268262273,100.0,28.76822208272297,40.56,39.58,75.3680066059656,71.01341425069825,,,,
2021-12-20,00001,38.8872,39.28,38.8479,39.0443,4699228.0,38.323709412757715,41.239355712937986,32.49241681239717,39.341807291666704,-0.029877083333332166,-0.46945240790135045,-0.4931339009566544,0.023681493055303926,62.48806872414879,24.65648322522145,40.53,39.52,75.57258067963592,75.3680066059656,,,,
2021-12-21,00001,39.7121,39.7121,38.8087,38.8087,3377592.0,30.75772156941436,37.74547766509678,16.78220937804953,39.26161458333337,-0.08019270833333536,-0.4752443868710259,-0.48955599813952866,0.014311611268502777,0.0,16.43998047011237,40.49,39.46,63.052131275597404,75.57258067963592,,,,
2021-12-22,00001,38.8087,38.9658,38.6123,38.7694,2867147.0,25.266619495691273,33.585858275294946,8.628141936483928,39.1748729166667,-0.0867416666666685,-0.47750141441854055,-0.487145081395331,0.009643666976790477,36.36574074074051,15.069400850945032,40.45,39.39,56.5100117316389,63.052131275597404,,,,
2021-12-23,00001,38.6515,39.2407,38.6515,39.0836,2091323.0,31.128828345372607,32.76684829865417,27.852788438809483,39.14091250000004,-0.033960416666658944,-0.4487637418199384,-0.4794688134802525,0.03070507166031411,100.0,27.94084612504673,40.41,39.34,58.882239939345354,56.5100117316389,,,,
2021-12-24,00001,39.1229,39.3586,39.0443,39.0443,1601264.0,33.84584191928282,33.12651283886372,35.28450008012102,39.12658125000004,-0.014331250000005014,-0.4242693972846254,-0.4684289302411271,0.04415953295650166,91.66136218968867,32.7254212182929,40.36,39.29,59.80331045329882,58.882239939345354,,,,
2021-12-28,00001,39.2407,40.3799,39.2407,40.0656,5519823.0,49.970170542552815,38.74106540676008,72.4283808141383,39.2714197916667,0.14483854166666532,-0.3187724675514332,-0.4384976377031883,0.1197251701517551,100.0,100.0,40.33,39.29,72.45991837540832,59.80331045329882,,,,
2021-12-29,00001,40.537,40.537,39.9085,40.1835,3119805.0,60.524614136662535,46.00224831672756,89.56934577653249,39.42036562500004,0.148945833333336,-0.22308031499635206,-0.39541417316182104,0.17233385816546898,100.0,100.0,40.32,39.31,82.81645510101686,72.45991837540832,,,,
2021-12-30,00001,39.9871,40.537,39.9871,40.2227,2629970.0,68.23980354646945,53.41476672664152,97.88987718612532,39.59057395833338,0.17020833333334195,-0.14243853946178575,-0.344819046421814,0.20238050696002824,100.0,100.0,40.31,39.36,90.95126108888363,82.81645510101686,,,,
2021-12-31,00001,40.1049,40.4584,39.5157,39.5157,2754550.0,61.138930702928576,55.989488052070534,71.43781600464466,39.57379895833338,-0.01677500000000265,-0.13403329037388545,-0.3026618952122283,0.16862860483834285,0.0,62.50132597857223,40.29,39.4,81.87014900910646,90.95126108888363,,,,
2022-01-03,00001,40.0263,40.6155,39.6728,40.3013,3010477.0,68.86431908416752,60.28109839610286,86.03076046029685,39.665450000000035,0.09165104166665827,-0.06325159048594742,-0.25477983426697215,0.19152824378102473,100.0,100.0,40.28,39.45,88.30589132379981,81.87014900910646,,,,
2022-01-04,00001,40.537,40.6155,40.1442,40.3799,3278858.0,75.3224853532363,65.29489404848067,95.37766796274758,39.78043645833337,0.11498645833333399,-0.0008049413944135608,-0.20398485569246044,0.20317991429804688,100.0,100.0,40.29,39.52,95.74626341377802,88.30589132379981,,,,
2022-01-05,00001,40.6548,41.5975,40.3013,41.2833,7081079.0,79.9932206043526,70.19433623377131,99.5909893455152,40.04844062500004,0.26800416666667104,0.12019576591541181,-0.139148731370886,0.2593444972862978,100.0,99.99999999999999,40.32,39.62,103.83314590950245,95.74626341377802,,,,
2022-01-06,00001,41.3619,41.4797,40.7334,41.2833,3275564.0,82.56010518748577,74.3162592183428,99.04779712577175,40.24934062500004,0.2008999999999972,0.21362713755797813,-0.06859355758511315,0.2822206951430913,100.0,99.99999999999999,40.36,39.75,110.39046312040327,103.83314590950245,,,,
2022-01-07,00001,41.2833,41.6368,40.9691,41.5975,6511858.0,87.82668170213667,78.81973337960743,105.84057834719513,40.490740625000036,0.24139999999999873,0.3094582448271339,0.007016802897336263,0.30244144192979766,100.0,99.99999999999999,40.41,39.89,119.82905536153976,110.39046312040327,,,,
2022-01-10,00001,41.8332,42.501,41.4797,42.4617,5896937.0,91.44563759876478,83.02836811932654,108.28017655764123,40.819301041666705,0.3285604166666687,0.4499520383305793,0.09560384998398487,0.35434818834659443,100.0,100.0,40.51,40.07,128.13170852336913,119.82905536153976,,,,
2022-01-11,00001,42.6581,42.8152,42.3439,42.4224,5548168.0,90.32881371058738,85.46184998308017,100.0627411656018,41.098759375000036,0.2794583333333307,0.5517628219776611,0.18683564438272013,0.364927177594941,97.3670105855556,98.97906167194895,40.6,40.27,130.52072110327035,128.13170852336913,,,,
2022-01-12,00001,42.4224,42.8545,42.1082,42.5795,4125567.0,90.80704508943518,87.24358168519852,97.93397189790849,41.37944375000004,0.280684375000007,0.6377734037868876,0.27702319626355365,0.360750207523334,100.0,100.0,40.7,40.48,133.87581972824253,130.52072110327035,,,,
2022-01-13,00001,43.208,43.4044,42.7759,43.208,6165496.0,92.11697742804448,88.86804693281384,98.61483841850574,41.624940625000036,0.2454968749999935,0.7480292909162003,0.371224415194083,0.3768048757221173,100.0,100.0,40.82,40.71,138.04090252211228,133.87581972824253,,,,
2022-01-14,00001,43.0116,43.3651,42.7759,43.1687,2836532.0,92.33477901374364,90.02362429312377,96.95708845498339,41.869207291666704,0.2442666666666682,0.82275251540878,0.4615300352370224,0.3612224801717576,96.42662302236796,99.14485279718002,40.93,40.95,139.43695460240104,138.04090252211228,,,,
2022-01-17,00001,43.208,43.8365,43.0902,43.5615,3918001.0,92.29688292399987,90.78137717008246,95.3278944318347,42.14784895833337,0.27864166666666534,0.903254728154721,0.5498749738205622,0.3533797543341588,100.0,100.0,41.03,41.19,141.34245005036672,139.43695460240104,,,,
2022-01-18,00001,43.5615,43.7972,43.3259,43.7579,3607269.0,94.02027164265066,91.86100866093852,98.33879760607493,42.384342708333364,0.23649374999999395,0.9716999976490612,0.634239978586262,0.3374600190627992,100.0,100.0,41.15,41.44,145.38395219570378,141.34245005036672,,,,
2022-01-19,00001,43.9936,43.9936,43.2866,43.483,3869869.0,90.38613800257822,91.36938510815175,88.41964379143118,42.5664291666667,0.18208645833333748,0.9923223598152902,0.7058564548320676,0.28646590498322255,58.82881533622827,94.65757151741289,41.25,41.67,139.25928797611175,145.38395219570378,,,,
2022-01-20,00001,44.3079,44.3079,43.3259,43.5223,4200586.0,84.33163036534236,89.02346686054862,74.94795737492984,42.713330208333375,0.1469010416666734,1.0003060069846725,0.7647463652625885,0.235559641722084,50.010608953957494,95.42133084577118,41.37,41.89,127.89735580413489,139.25928797611175,,,,
2022-01-21,00001,43.7579,43.9936,43.3259,43.7972,4263217.0,81.81548614648773,86.62080662252833,72.20484519440652,42.84180937500004,0.12847916666666492,1.0170908472799454,0.81521526166606,0.2018755856138854,100.0,100.0,41.48,42.1,122.37112075362123,127.89735580413489,,,,
2022-01-24,00001,43.7972,44.3864,43.5615,44.3471,4575222.0,87.30197540131921,86.8478628821253,88.21020043970702,43.08198437500005,0.2401750000000078,1.0625172509610863,0.8646756595250652,0.1978415914360211,100.0,100.0,41.61,42.31,130.54745563756495,122.37112075362123,,,,
2022-01-25,00001,44.3471,44.3471,43.6794,44.1507,8660036.0,86.6562481150055,86.78399129308536,86.40076175884576,43.2677385416667,0.1857541666666549,1.0703320430080083,0.9058069362216539,0.16452510678635446,80.76772424598542,96.1538461538462,41.72,42.52,132.15894567349892,130.54745563756495,,,,
2022-01-26,00001,43.9936,44.1507,43.3651,43.7579,3898612.0,78.09578292009367,83.88792183542147,66.51150508943809,43.34343125000004,0.07569270833333519,1.0329227542355568,0.9312300998244345,0.1016926544111223,40.00000000000014,87.80477708324712,41.82,42.7,123.20932814310987,132.15894567349892,,,,
2022-01-27,00001,43.7972,43.7972,42.9723,43.3259,4924510.0,60.398956522313085,76.058266731052,29.080336104835254,43.31479895833337,-0.028632291666667697,0.95738074446529,0.9364602287526056,0.020920515712684384,30.00678886625926,78.86326944570929,41.89,42.83,111.30306915697614,123.20932814310987,,,,
2022-01-28,00001,43.6794,44.0722,43.0509,43.2473,5424050.0,46.74830371176162,66.28827905795521,7.66835301937445,43.285751041666714,-0.029047916666655738,0.8810150018308534,0.9253711833682552,-0.04435618153740184,35.005091649695125,77.23641180610184,41.95,42.94,99.8329646589546,111.30306915697614,,,,
2022-01-31,00001,43.2473,43.7579,42.7367,43.3651,4358007.0,43.86279389517006,58.813117337026824,13.962147011456523,43.27265625000005,-0.01309479166666705,0.8205413857858659,0.9044052238517774,-0.08386383806591147,100.0,78.99150674967373,42.01,43.03,96.84939786663381,99.8329646589546,,,,
2022-02-04,00001,43.6401,44.0722,42.8938,43.6401,6944279.0,47.49568652436275,55.04064039947213,32.405778774144,43.31520833333338,0.04255208333333371,0.7857481950294058,0.880673818087303,-0.0949256230578972,100.0,83.17828166266149,42.08,43.11,100.62614144111441,96.84939786663381,,,,
2022-02-07,00001,43.6401,43.6401,43.2473,43.6008,3627772.0,49.12353117101744,53.0682706566539,41.23405219974451,43.35776145833338,0.04255312499999775,0.7463991345218801,0.8538188813742185,-0.10741974685233835,95.64976754483094,81.55371002026797,42.13,43.17,102.85434174663554,100.62614144111441,,,,
2022-02-08,00001,43.6794,44.7399,43.6008,44.465,11426803.0,61.50800640368157,55.88151590566312,72.76098739971846,43.545168750000045,0.18740729166666625,0.7760031568077537,0.8382557364609255,-0.06225257965317188,100.0,100.0,42.22,43.26,110.65036640139326,102.85434174663554,,,,
2022-02-09,00001,44.7399,44.7399,44.1507,44.7007,6750281.0,73.68638126592613,61.816471025750786,97.42620174627683,43.76203125000005,0.21686250000000484,0.8091561297461709,0.8324358151179746,-0.023279685371803693,100.0,100.0,42.3,43.37,120.39755069454304,110.65036640139326,,,,
2022-02-10,00001,45.8791,46.2719,45.172,46.2719,9485283.0,82.45758751061742,68.696843187373,109.97907615710622,44.22930625000005,0.4672750000000008,0.9512474204558004,0.8561981361855397,0.0950492842702606,99.99999999999999,100.0,42.42,43.54,129.21540627619845,120.39755069454304,,,,
2022-02-11,00001,47.4895,47.4895,46.7039,47.0575,11960428.0,85.27526537626414,74.22298391700339,107.37982829478565,44.72726875000005,0.49796249999999986,1.114401025194617,0.9078387139873552,0.20656231120726187,100.00000000000001,100.0,42.58,43.76,133.63177324686518,129.21540627619845,,,,
2022-02-14,00001,47.0967,47.0967,46.3897,46.9396,5993169.0,86.32683629023006,78.25760137474562,102.46530612119895,45.16425312500005,0.43698437500000153,1.2201230685062825,0.9702955848911407,0.24982748361514184,93.74701670644399,97.61784494777042,42.74,44.02,135.9752365266432,133.63177324686518,,,,
